# 20150407-145209.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -400e-3 V ( -400mV ) [-10]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: 0 V ( 0V ) [0]
# Timebase (time/DIV)  : 500e-3 s ( 500ms )
#  { screen range 18*(t/DIV)= 9s }
# Sampling rate (scope Acquire menu,2CH RealTime): 5e3 Hz [Sa/s] ( 5kHz )
#  {eqv.period: 200us range: 1.2s }
# Sampling interval (scope USB FlashDrive .CSV)  : 800e-6 s ( 800us )
#  {eqv.freq: 1.25kHz range: 4.8s }
# Sampling interval (screen_range/num_samples)   : 1.5e-3 s ( 1.5ms )
#  {eqv.freq: 666.666666666667Hz }
# Time Ranges 1.2 <= 9: assume portion +keep;
#  { final timestep: 800e-6 / 800us {eqv.freq: 1.25kHz range 4.8s }}
# Oversample factor: 1.00 ( 0.25 0.133333 0 0.133333333333333 )
# Time offset: 0 s ( 0s )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 1 (Auto); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-280e-3,0) ; ch2 (-240e-3,3.36)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 6000 (ch1: 6000 ; ch2: 6000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 500ms T/DIV2 500ms Toffs 0s
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 480mV mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
208,113,128,0.1664,-200e-3,0
209,113,128,0.1672,-200e-3,0
210,112,128,0.168,-240e-3,0
211,112,128,0.1688,-240e-3,0
212,113,128,0.1696,-200e-3,0
213,112,128,0.1704,-240e-3,0
214,112,128,0.1712,-240e-3,0
215,112,128,0.172,-240e-3,0
216,112,128,0.1728,-240e-3,0
217,112,127,0.1736,-240e-3,-40e-3
218,112,128,0.1744,-240e-3,0
219,112,128,0.1752,-240e-3,0
220,112,128,0.176,-240e-3,0
221,112,128,0.1768,-240e-3,0
222,112,128,0.1776,-240e-3,0
223,112,128,0.1784,-240e-3,0
224,112,128,0.1792,-240e-3,0
225,112,128,0.18,-240e-3,0
226,113,128,0.1808,-200e-3,0
227,112,128,0.1816,-240e-3,0
228,113,128,0.1824,-200e-3,0
229,113,128,0.1832,-200e-3,0
230,112,128,0.184,-240e-3,0
231,112,128,0.1848,-240e-3,0
232,112,128,0.1856,-240e-3,0
233,113,128,0.1864,-200e-3,0
234,112,128,0.1872,-240e-3,0
235,112,128,0.188,-240e-3,0
236,112,128,0.1888,-240e-3,0
237,112,128,0.1896,-240e-3,0
238,112,128,0.1904,-240e-3,0
239,112,128,0.1912,-240e-3,0
240,112,128,0.192,-240e-3,0
241,112,128,0.1928,-240e-3,0
242,112,128,0.1936,-240e-3,0
243,112,128,0.1944,-240e-3,0
244,113,128,0.1952,-200e-3,0
245,112,128,0.196,-240e-3,0
246,112,128,0.1968,-240e-3,0
247,112,128,0.1976,-240e-3,0
248,112,128,0.1984,-240e-3,0
249,112,128,0.1992,-240e-3,0
250,112,128,0.2,-240e-3,0
251,112,127,0.2008,-240e-3,-40e-3
252,113,128,0.2016,-200e-3,0
253,112,128,0.2024,-240e-3,0
254,112,128,0.2032,-240e-3,0
255,112,128,0.204,-240e-3,0
256,112,128,0.2048,-240e-3,0
257,112,128,0.2056,-240e-3,0
258,112,128,0.2064,-240e-3,0
259,113,128,0.2072,-200e-3,0
260,112,128,0.208,-240e-3,0
261,113,128,0.2088,-200e-3,0
262,113,128,0.2096,-200e-3,0
263,112,128,0.2104,-240e-3,0
264,112,128,0.2112,-240e-3,0
265,112,128,0.212,-240e-3,0
266,112,128,0.2128,-240e-3,0
267,113,128,0.2136,-200e-3,0
268,112,128,0.2144,-240e-3,0
269,112,128,0.2152,-240e-3,0
270,113,128,0.216,-200e-3,0
271,112,128,0.2168,-240e-3,0
272,112,128,0.2176,-240e-3,0
273,112,128,0.2184,-240e-3,0
