# 20150403-140236_3maart.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -1.56 V ( -1.56V ) [-39]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: -2.12 V ( -2.12V ) [-53]
# Timebase (time/DIV)  : 5e-3 s ( 5ms )
#  { screen range 18*(t/DIV)= 90ms }
# Sampling rate (scope Acquire menu,2CH RealTime): 125e3 Hz [Sa/s] ( 125kHz )
#  {eqv.period: 8us range: 128ms }
# Sampling interval (scope USB FlashDrive .CSV)  : 8e-6 s ( 8us )
#  {eqv.freq: 125kHz range: 128ms }
# Sampling interval (screen_range/num_samples)   : 5.625e-6 s ( 5.625us )
#  {eqv.freq: 177.777777777778kHz }
# Time Ranges 128ms > 90ms: assume resample +recalc;
#  { final timestep: 8e-6 / 8us {eqv.freq: 125kHz range 128ms }}
# Oversample factor: 1.0 ( -- 1.422222 1 0.422222222222222 )
# Time offset: 0 s ( 0s )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 3 (Trig'd); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-360e-3,0) ; ch2 (0,3.64)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 16000 (ch1: 16000 ; ch2: 16000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 5ms T/DIV2 5ms Toffs 0s
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 1.64V mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
330,80,77,0.00264,-360e-3,80e-3
331,80,76,0.002648,-360e-3,40e-3
332,80,77,0.002656,-360e-3,80e-3
333,81,77,0.002664,-320e-3,80e-3
334,80,76,0.002672,-360e-3,40e-3
335,80,76,0.00268,-360e-3,40e-3
336,81,76,0.002688,-320e-3,40e-3
337,81,77,0.002696,-320e-3,80e-3
338,81,77,0.002704,-320e-3,80e-3
339,80,77,0.002712,-360e-3,80e-3
340,80,77,0.00272,-360e-3,80e-3
341,81,77,0.002728,-320e-3,80e-3
342,80,77,0.002736,-360e-3,80e-3
343,80,76,0.002744,-360e-3,40e-3
344,81,76,0.002752,-320e-3,40e-3
345,81,77,0.00276,-320e-3,80e-3
346,80,77,0.002768,-360e-3,80e-3
347,80,76,0.002776,-360e-3,40e-3
348,80,77,0.002784,-360e-3,80e-3
349,81,76,0.002792,-320e-3,40e-3
350,80,76,0.0028,-360e-3,40e-3
351,81,76,0.002808,-320e-3,40e-3
352,80,76,0.002816,-360e-3,40e-3
353,80,77,0.002824,-360e-3,80e-3
354,80,76,0.002832,-360e-3,40e-3
355,80,77,0.00284,-360e-3,80e-3
356,81,76,0.002848,-320e-3,40e-3
357,81,77,0.002856,-320e-3,80e-3
358,80,77,0.002864,-360e-3,80e-3
359,80,77,0.002872,-360e-3,80e-3
360,80,77,0.00288,-360e-3,80e-3
361,80,77,0.002888,-360e-3,80e-3
362,80,76,0.002896,-360e-3,40e-3
363,80,77,0.002904,-360e-3,80e-3
364,80,77,0.002912,-360e-3,80e-3
365,81,77,0.00292,-320e-3,80e-3
366,81,77,0.002928,-320e-3,80e-3
367,80,77,0.002936,-360e-3,80e-3
368,80,77,0.002944,-360e-3,80e-3
369,80,77,0.002952,-360e-3,80e-3
370,80,77,0.00296,-360e-3,80e-3
371,81,77,0.002968,-320e-3,80e-3
372,80,76,0.002976,-360e-3,40e-3
373,80,77,0.002984,-360e-3,80e-3
374,81,76,0.002992,-320e-3,40e-3
375,80,77,0.003,-360e-3,80e-3
376,81,77,0.003008,-320e-3,80e-3
377,80,77,0.003016,-360e-3,80e-3
378,81,77,0.003024,-320e-3,80e-3
379,80,77,0.003032,-360e-3,80e-3
380,81,77,0.00304,-320e-3,80e-3
381,81,76,0.003048,-320e-3,40e-3
382,81,77,0.003056,-320e-3,80e-3
383,80,77,0.003064,-360e-3,80e-3
384,80,77,0.003072,-360e-3,80e-3
385,80,77,0.00308,-360e-3,80e-3
386,80,77,0.003088,-360e-3,80e-3
387,80,77,0.003096,-360e-3,80e-3
388,80,77,0.003104,-360e-3,80e-3
389,81,77,0.003112,-320e-3,80e-3
390,80,77,0.00312,-360e-3,80e-3
391,80,77,0.003128,-360e-3,80e-3
392,80,77,0.003136,-360e-3,80e-3
393,80,77,0.003144,-360e-3,80e-3
394,80,77,0.003152,-360e-3,80e-3
395,80,77,0.00316,-360e-3,80e-3
396,81,77,0.003168,-320e-3,80e-3
397,81,76,0.003176,-320e-3,40e-3
398,80,77,0.003184,-360e-3,80e-3
399,80,77,0.003192,-360e-3,80e-3
400,81,77,0.0032,-320e-3,80e-3
401,80,76,0.003208,-360e-3,40e-3
402,80,76,0.003216,-360e-3,40e-3
403,81,77,0.003224,-320e-3,80e-3
404,80,77,0.003232,-360e-3,80e-3
405,80,77,0.00324,-360e-3,80e-3
406,81,77,0.003248,-320e-3,80e-3
407,81,76,0.003256,-320e-3,40e-3
408,80,77,0.003264,-360e-3,80e-3
409,81,77,0.003272,-320e-3,80e-3
410,81,77,0.00328,-320e-3,80e-3
411,80,77,0.003288,-360e-3,80e-3
412,81,77,0.003296,-320e-3,80e-3
413,81,77,0.003304,-320e-3,80e-3
414,80,77,0.003312,-360e-3,80e-3
415,81,77,0.00332,-320e-3,80e-3
416,80,77,0.003328,-360e-3,80e-3
417,81,77,0.003336,-320e-3,80e-3
418,81,76,0.003344,-320e-3,40e-3
419,81,77,0.003352,-320e-3,80e-3
420,80,77,0.00336,-360e-3,80e-3
421,80,77,0.003368,-360e-3,80e-3
422,80,77,0.003376,-360e-3,80e-3
423,81,77,0.003384,-320e-3,80e-3
424,80,77,0.003392,-360e-3,80e-3
425,81,76,0.0034,-320e-3,40e-3
426,80,77,0.003408,-360e-3,80e-3
427,80,77,0.003416,-360e-3,80e-3
428,80,77,0.003424,-360e-3,80e-3
429,81,77,0.003432,-320e-3,80e-3
430,81,77,0.00344,-320e-3,80e-3
431,80,77,0.003448,-360e-3,80e-3
432,81,77,0.003456,-320e-3,80e-3
433,81,77,0.003464,-320e-3,80e-3
434,80,77,0.003472,-360e-3,80e-3
435,81,77,0.00348,-320e-3,80e-3
436,81,77,0.003488,-320e-3,80e-3
437,80,76,0.003496,-360e-3,40e-3
438,81,77,0.003504,-320e-3,80e-3
439,80,77,0.003512,-360e-3,80e-3
